body_temperature,breed_type,milk_production,respiratory_rate,walking_capacity,sleeping_duration,body_condition_score,heart_rate,eating_duration,lying_down_duration,ruminating,rumen_fill,faecal_consistency,health_status
-0.8177270902302238,1.0112997936948631,0.9897057822784816,1.777472527410385,1.0091492059246896,-0.793960335756529,-1.5268913598914826,0.6893593903804272,-0.2977872548343591,-0.9661284446172981,0.00960193569954109,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-0.7027544029782637,1.0112997936948631,1.7779278370685023,-0.2756754925704621,0.9255134412706839,-0.3438809097544201,1.6705987819989168,-0.30143416821603797,2.7349018528568503,-0.10428526002036922,0.9496314406845927,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-0.5877817157263037,1.0112997936948631,1.2777099946056045,1.6748151264113427,0.8555072086343682,-1.1797427009011938,-0.7275188244188828,1.6801529489768923,0.22963693780759015,-0.1705808896047493,0.2659736188772824,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-0.9326997774821757,1.0112997936948631,1.3686586932352225,0.5455837154218768,0.7285047511968042,-1.308336822616082,0.07185371105371702,-0.14900438997042798,0.8889171786100268,-0.9661284446172981,1.0350886684105063,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-1.1626451519860959,1.0112997936948631,1.550556090494458,0.9562133194180462,0.8883419903133482,-1.1797427009011938,0.07185371105371702,1.6801529489768923,1.1526292749310019,-0.43576340794226476,0.8641742129586792,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-0.8177270902302238,1.0112997936948631,0.8532827343340545,0.23761151242474973,0.9707387066021091,-0.8582573966139733,-1.5268913598914826,0.3844998338892071,-0.16593120667387165,-1.2976065925391935,0.0950591634254546,-1.6677275314752602,0.5325916316971626,-0.9888264649460883
-0.5877817157263037,1.0112997936948631,1.7172953713154242,0.6482411164209192,1.1934576502548129,-0.6010691531841968,1.6705987819989168,1.2990785033628671,1.2844853230914886,0.028305999148388508,1.633289262491903,1.2050676356466397,0.5325916316971626,-0.9888264649460883
-0.9326997774821757,1.0112997936948631,1.6566629055623452,-0.07036069057237736,1.0391961287818694,-0.665366214041641,0.8712262465263169,-0.07278950084762295,0.8889171786100268,-0.7009459262797814,1.3769175793141617,2.162666024687273,0.5325916316971626,-0.9888264649460883
-0.5877817157263037,1.0112997936948631,1.3535005767969526,0.34026891342379206,0.7833326413588745,-1.3726338834735263,-0.7275188244188828,1.070433835994452,0.22963693780759015,-0.6346502966954025,0.5223453020550237,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-1.1626451519860959,1.0112997936948631,1.2019194124142563,1.5721577254123005,0.5773408506369719,-1.244039761758638,-1.5268913598914826,1.4515082816084772,-0.8252114474763084,-0.1705808896047493,0.6078025297809372,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-0.8177270902302238,1.0112997936948631,1.4444492754265705,1.3668429234142156,0.8963958046874376,-0.9225544574714174,0.07185371105371702,1.7563678380996972,1.5481974194124635,-1.3639022221235724,0.8641742129586792,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-0.7027544029782637,1.0112997936948631,1.5808723233709971,0.7508985174199615,0.7616492949670953,-0.665366214041641,0.8712262465263169,0.003425388275182053,0.8889171786100268,-0.8998328150329192,0.9496314406845927,1.2050676356466397,0.5325916316971626,-0.9888264649460883
-1.0476724647341358,1.0112997936948631,1.550556090494458,0.34026891342379206,0.8558169707256793,-0.9868515183288615,1.6705987819989168,0.4607147230120121,0.8889171786100268,-0.7009459262797814,1.5478320347659895,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-4.036962333285057,1.0112997936948631,1.3535005767969526,0.032296710426665,0.7529759564103836,-0.47247503146930847,-0.7275188244188828,0.6131445012576221,0.09778088964710269,-0.6346502966954025,0.2659736188772824,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-1.0476724647341358,1.0112997936948631,1.535397974056188,-0.17301809157141973,1.05034756406907,-1.0511485791863058,0.07185371105371702,2.0612273945909174,1.5481974194124635,0.09460162873276738,1.206003123862334,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-0.7027544029782637,1.0112997936948631,0.9745476658402118,1.777472527410385,1.0686235274564269,-0.5367720923267529,-1.5268913598914826,2.1374422837137224,-1.2207795919577706,-0.10428526002036922,-0.5885986583818558,-1.6677275314752602,0.5325916316971626,-0.9888264649460883
-0.9326997774821757,1.0112997936948631,1.5808723233709971,0.5455837154218768,0.8623219746432131,-1.1154456400437496,0.07185371105371702,0.8417891686260371,0.6252050822890519,-1.032424074201677,0.6932597575068514,0.2474692466060063,0.5325916316971626,-0.9888264649460883
0.5619451567932807,1.0112997936948631,-0.19262729990654986,-1.404906903559928,-0.7530873315443387,0.6848720639646856,1.6705987819989168,-1.2160128376896981,-0.16593120667387165,0.8901491837453174,-0.1613125197522867,0.2474692466060063,1.3359925676471198,1.0112997936948631
0.7918905312972009,1.0112997936948631,0.3075905425563481,-0.9942772995637585,-0.8305278543721216,0.813466185679574,-0.7275188244188828,-0.911153281198478,-1.352635640118258,-5.27534436760194,-1.1013420247373387,-0.710129142434627,-0.2708093042527945,1.0112997936948631
0.6769178440452408,1.0112997936948631,0.08021879598230362,-0.4809902945685468,-1.1062161156390289,0.813466185679574,0.07185371105371702,-0.834938392075673,-1.0889235437972833,1.2216273316672128,-0.67405588610777,-0.710129142434627,-1.8776111761527088,1.0112997936948631
1.0218359058011128,1.0112997936948631,-0.22294353278308904,-0.07036069057237736,-1.1167480267436074,0.8777632465370178,-1.5268913598914826,-1.139797948566893,-2.0119158809206947,1.6194011091734861,-1.5286281633669079,-1.6677275314752602,-1.0742102402027516,1.0112997936948631
1.366753967556993,1.0112997936948631,-0.2835759985361676,-0.8916198985647162,-1.3044638540781532,1.2635456116816828,1.6705987819989168,-0.6062937247072581,0.09778088964710269,0.16089725831714624,-0.07585529202637317,1.2050676356466397,-0.2708093042527945,1.0112997936948631
0.9068632185491529,1.0112997936948631,0.4440135905007746,-0.5836476955675891,-0.9823112791145762,0.9420603073944622,0.07185371105371702,-0.530078835584453,-0.9570674956367958,1.0227404429140752,-0.8449703415595974,0.2474692466060063,-1.8776111761527088,1.0112997936948631
0.5619451567932807,1.0112997936948631,0.4288554740625053,-0.4809902945685468,-0.7252087433263369,0.7491691248221295,-0.7275188244188828,-0.7587235029528681,-1.352635640118258,1.4205142204203507,-1.3577137079150803,0.2474692466060063,-1.0742102402027516,1.0112997936948631
1.136808593053073,1.0112997936948631,-0.10167860127693214,-0.9942772995637585,-1.2793731246819515,1.3278426725391268,-1.5268913598914826,-1.139797948566893,-1.6163477364392325,0.9564448133296962,-1.6140853910928217,-0.710129142434627,-0.2708093042527945,1.0112997936948631
0.5619451567932807,1.0112997936948631,0.277274309679809,-1.1995921015618434,-0.7998614073323196,0.9420603073944622,0.8712262465263169,-0.911153281198478,-0.561499351155334,0.8238535541609373,-0.5885986583818558,-0.710129142434627,1.3359925676471198,1.0112997936948631
0.9068632185491529,1.0112997936948631,0.17116749461192138,-1.3022495025608858,-0.9315102961395506,1.1992485508242383,-0.7275188244188828,-0.911153281198478,-1.4844916882787453,1.0227404429140752,-1.2722564801891665,0.2474692466060063,-1.0742102402027516,1.0112997936948631
1.251781280305033,1.0112997936948631,-0.34420846428924623,-1.5075643045589704,-1.2533531090118164,1.2635456116816828,-0.7275188244188828,-1.139797948566893,-1.352635640118258,0.8901491837453174,-1.3577137079150803,-0.710129142434627,-1.8776111761527088,1.0112997936948631
1.8266447165648254,1.0112997936948631,-0.23810164922135887,0.032296710426665,-1.28990503578653,1.3278426725391268,0.07185371105371702,-1.063583059444088,-0.561499351155334,1.089036072498454,-0.67405588610777,-0.710129142434627,-1.8776111761527088,1.0112997936948631
1.0218359058011128,1.0112997936948631,0.01958633022922504,-0.4809902945685468,-1.0173143954327342,1.07065442910935,0.8712262465263169,-0.682508613830063,-0.6933553993158215,0.7575579245765585,-0.41768420293002795,0.2474692466060063,1.3359925676471198,1.0112997936948631
0.5619451567932807,1.0112997936948631,-0.677687025931178,-0.5836476955675891,-0.9435910177006848,0.8777632465370178,-1.5268913598914826,-0.6062937247072581,-1.74820378459972,1.4868098500047284,-1.6140853910928217,-0.710129142434627,-1.0742102402027516,1.0112997936948631
0.7918905312972009,1.0112997936948631,-0.19262729990654986,-0.6863050965666315,-1.1681685339012553,1.0063573682519062,0.07185371105371702,-0.834938392075673,-0.2977872548343591,0.6249666654078007,-1.1013420247373387,0.2474692466060063,-1.8776111761527088,1.0112997936948631
1.136808593053073,1.0112997936948631,0.06506067954403377,-1.3022495025608858,-1.3317229181135328,1.1992485508242383,1.6705987819989168,-1.292227726812503,-0.03407515851338477,0.29348851748590515,-1.1013420247373387,-0.710129142434627,-0.2708093042527945,1.0112997936948631
0.6769178440452408,1.0112997936948631,0.17116749461192138,-0.07036069057237736,-0.9194295745784165,0.6205750031072417,-0.7275188244188828,-0.530078835584453,-0.9570674956367958,1.3542185908359705,-1.1867992524632527,0.2474692466060063,1.3359925676471198,1.0112997936948631
0.9068632185491529,1.0112997936948631,0.4440135905007746,-1.5075643045589704,-1.043334411102869,0.7491691248221295,-1.5268913598914826,-0.9873681703212831,-1.4844916882787453,1.4868098500047284,-1.3577137079150803,-0.710129142434627,-1.8776111761527088,1.0112997936948631
0.6769178440452408,1.0112997936948631,0.3075905425563481,-0.2756754925704621,-0.8388914308375222,1.1349514899667945,0.8712262465263169,-0.453863946461648,-0.03407515851338477,0.35978414707028405,-0.41768420293002795,0.2474692466060063,-0.2708093042527945,1.0112997936948631
1.4817266548089452,1.0112997936948631,-0.23810164922135887,-0.2756754925704621,-1.2908343220604634,1.456436794254015,0.07185371105371702,-0.530078835584453,-0.561499351155334,0.29348851748590515,-1.1867992524632527,-0.710129142434627,-1.0742102402027516,1.0112997936948631
-0.7027544029782637,-0.9888264649460883,-0.6473707930546388,0.8535559184190039,0.7384171381187604,-1.1154456400437496,0.07185371105371702,0.07964027739798706,0.49334903412856507,-0.8998328150329192,0.43688807432911014,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-0.9326997774821757,-0.9888264649460883,-0.5412639779867515,1.3668429234142156,1.0379570804166247,-1.1797427009011938,0.07185371105371702,0.15585516652079207,0.6252050822890519,-0.10428526002036922,0.6078025297809372,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-1.0476724647341358,-0.9888264649460883,-0.0713623684003927,0.34026891342379206,1.0512768503430034,-1.0511485791863058,0.8712262465263169,-0.37764905733884296,1.4163413712519761,-1.2313109629548147,1.1205458961364205,1.2050676356466397,0.5325916316971626,-0.9888264649460883
-0.8177270902302238,-0.9888264649460883,-0.14715295059174088,-0.2756754925704621,1.1525690542017435,-0.6010691531841968,-0.7275188244188828,0.6131445012576221,0.3614929859680776,-0.03798963043599036,0.9496314406845927,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-0.9326997774821757,-0.9888264649460883,-0.34420846428924623,-0.17301809157141973,0.9484358360277078,-0.793960335756529,-1.5268913598914826,1.4515082816084772,-0.03407515851338477,-0.9661284446172981,1.2914603515882483,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-0.5877817157263037,-0.9888264649460883,-0.20778541634481945,1.98278732940847,0.9567994124931083,-1.1154456400437496,1.6705987819989168,2.0612273945909174,1.4163413712519761,-0.8335371854485404,0.8641742129586792,2.162666024687273,0.5325916316971626,-0.9888264649460883
-0.7027544029782637,-0.9888264649460883,-0.43515716291886397,0.6482411164209192,0.8297969550555443,-0.8582573966139733,0.07185371105371702,1.6801529489768923,0.8889171786100268,-0.8998328150329192,0.6932597575068514,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-0.4728090284743436,-0.9888264649460883,-0.6473707930546388,0.032296710426665,1.0627380477215154,-0.665366214041641,-0.7275188244188828,-0.22521927909323297,0.09778088964710269,-1.2313109629548147,1.1205458961364205,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-0.7027544029782637,-0.9888264649460883,0.03474444666749462,0.23761151242474973,1.1250002280750528,-0.9868515183288615,0.8712262465263169,1.1466487251172572,1.1526292749310019,-0.7009459262797814,0.6932597575068514,2.162666024687273,0.5325916316971626,-0.9888264649460883
-0.5877817157263037,-0.9888264649460883,-0.268417882097898,1.469500324413258,0.8678976922868135,-1.1797427009011938,0.07185371105371702,1.3752933924856723,0.6252050822890519,-0.10428526002036922,0.5223453020550237,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-1.0476724647341358,-0.9888264649460883,-0.4199990464805944,0.6482411164209192,0.8632512609171465,-1.244039761758638,-0.7275188244188828,2.2136571728365273,0.3614929859680776,-0.43576340794226476,0.6078025297809372,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-0.5877817157263037,-0.9888264649460883,-0.3593665807275158,0.7508985174199615,1.0308325523164688,-1.1154456400437496,1.6705987819989168,1.1466487251172572,1.5481974194124635,-0.3694677783578859,0.8641742129586792,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-0.9326997774821757,-0.9888264649460883,-0.48063151223367295,-0.2756754925704621,0.8143088504899877,-1.0511485791863058,0.07185371105371702,0.9942189468716471,0.7570611304495394,-0.23687651918912814,0.8641742129586792,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-0.8177270902302238,-0.9888264649460883,-0.7686357245607961,1.5721577254123005,0.5884922859241727,-0.665366214041641,-1.5268913598914826,0.6131445012576221,-0.16593120667387165,-0.7672415558641603,0.0950591634254546,-1.6677275314752602,0.5325916316971626,-0.9888264649460883
-0.9326997774821757,-0.9888264649460883,-0.010729902647314387,1.0588707204170886,0.836301958973078,-0.9225544574714174,-0.7275188244188828,0.07964027739798706,0.49334903412856507,-0.23687651918912814,1.633289262491903,1.2050676356466397,0.5325916316971626,-0.9888264649460883
-1.1626451519860959,-0.9888264649460883,-0.02588801908558397,0.9562133194180462,1.0717211483695381,-0.9868515183288615,1.6705987819989168,0.003425388275182053,1.1526292749310019,-0.8335371854485404,0.778716985232765,1.2050676356466397,0.5325916316971626,-0.9888264649460883
-1.0476724647341358,-0.9888264649460883,0.01958633022922504,1.98278732940847,0.9688801340542424,-0.665366214041641,0.07185371105371702,-0.22521927909323297,0.8889171786100268,-1.1650153333704358,1.1205458961364205,1.2050676356466397,0.5325916316971626,-0.9888264649460883
-0.7027544029782637,-0.9888264649460883,-0.5564220944250211,0.032296710426665,1.1367711875448758,-0.9225544574714174,-1.5268913598914826,0.3844998338892071,-0.42964330299484654,-0.23687651918912814,0.00960193569954109,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-0.8177270902302238,-0.9888264649460883,0.0499025631057642,2.085444730407512,1.1085828372355628,-0.8582573966139733,-0.7275188244188828,0.6131445012576221,1.4163413712519761,-0.1705808896047493,0.9496314406845927,1.2050676356466397,0.5325916316971626,-0.9888264649460883
-0.9326997774821757,-0.9888264649460883,-0.3896828136040552,0.8535559184190039,0.845594821712412,-1.1154456400437496,1.6705987819989168,1.7563678380996972,1.1526292749310019,-0.5683546671110237,0.2659736188772824,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-0.5877817157263037,-0.9888264649460883,-0.7989519574373352,1.3668429234142156,0.8672781681041912,-0.8582573966139733,0.07185371105371702,1.3752933924856723,0.49334903412856507,-0.23687651918912814,1.0350886684105063,-1.6677275314752602,0.5325916316971626,-0.9888264649460883
0.5619451567932807,-0.9888264649460883,-1.4052766149681206,-1.3022495025608858,-1.3280057730177992,1.0063573682519062,-1.5268913598914826,-1.2160128376896981,-1.74820378459972,1.2879229612515917,-1.1867992524632527,-1.6677275314752602,1.3359925676471198,1.0112997936948631
0.6769178440452408,-0.9888264649460883,-1.2233792177088851,-0.6863050965666315,-1.3292448213830437,1.1992485508242383,0.07185371105371702,-0.7587235029528681,-0.8252114474763084,0.6912622949921796,-0.3322269752041145,0.2474692466060063,-0.2708093042527945,1.0112997936948631
1.136808593053073,-0.9888264649460883,-1.0263237040113797,-0.9942772995637585,-1.3004369468911083,1.456436794254015,1.6705987819989168,-0.911153281198478,0.09778088964710269,-0.03798963043599036,-0.1613125197522867,1.2050676356466397,-1.8776111761527088,1.0112997936948631
0.7918905312972009,-0.9888264649460883,-1.0869561697644583,-0.5836476955675891,-1.1356435143135863,0.9420603073944622,0.8712262465263169,-0.9873681703212831,0.09778088964710269,0.4923754062390418,-1.1013420247373387,0.2474692466060063,1.3359925676471198,1.0112997936948631
0.9068632185491529,-0.9888264649460883,-1.1627467519558063,-1.3022495025608858,-1.1740540136361668,1.3921397333965706,0.07185371105371702,-0.9873681703212831,-0.2977872548343591,0.2271928879015263,-1.4431709356409939,-0.710129142434627,-1.0742102402027516,1.0112997936948631
0.7918905312972009,-0.9888264649460883,-1.2082211012706154,-0.7889624975656738,-1.043334411102869,1.1992485508242383,0.07185371105371702,-0.530078835584453,-0.42964330299484654,0.4923754062390418,0.00960193569954109,0.2474692466060063,1.3359925676471198,1.0112997936948631
0.6769178440452408,-0.9888264649460883,-1.2688535670236938,-1.096934700562801,-0.7992418831496974,0.9420603073944622,0.07185371105371702,-1.063583059444088,-0.42964330299484654,0.7575579245765585,-1.2722564801891665,0.2474692466060063,-0.2708093042527945,1.0112997936948631
0.6769178440452408,-0.9888264649460883,-1.4507509642829295,-1.1995921015618434,-0.9835503274798207,0.813466185679574,-0.7275188244188828,-1.139797948566893,-1.0889235437972833,1.2216273316672128,-1.3577137079150803,-0.710129142434627,1.3359925676471198,1.0112997936948631
0.9068632185491529,-0.9888264649460883,-1.3143279163385029,-1.3022495025608858,-0.9392543484223289,1.2635456116816828,0.8712262465263169,-1.2160128376896981,-0.03407515851338477,0.2271928879015263,-1.5286281633669079,1.2050676356466397,-1.8776111761527088,1.0112997936948631
1.136808593053073,-0.9888264649460883,-1.0869561697644583,-0.6863050965666315,-1.2186597547849696,0.7491691248221295,1.6705987819989168,-0.911153281198478,0.22963693780759015,0.6249666654078007,-0.24676974747820096,1.2050676356466397,-1.8776111761527088,1.0112997936948631
1.8266447165648254,-0.9888264649460883,-1.056639936887919,-1.404906903559928,-0.9126148085695716,0.813466185679574,0.8712262465263169,-0.682508613830063,-0.42964330299484654,0.8901491837453174,-0.1613125197522867,2.162666024687273,-1.0742102402027516,1.0112997936948631
1.0218359058011128,-0.9888264649460883,-1.3143279163385029,-1.5075643045589704,-0.9621767431793526,1.1349514899667945,0.07185371105371702,-0.834938392075673,-0.8252114474763084,0.7575579245765585,-0.5885986583818558,0.2474692466060063,-0.2708093042527945,1.0112997936948631
0.5619451567932807,-0.9888264649460883,-1.344644149215042,-0.6863050965666315,-1.047671080381225,0.8777632465370178,0.07185371105371702,-1.063583059444088,-0.9570674956367958,1.089036072498454,-1.0158847970114249,0.2474692466060063,-1.8776111761527088,1.0112997936948631
0.7918905312972009,-0.9888264649460883,-1.4355928478446598,-1.404906903559928,-1.2936221808822634,1.2635456116816828,0.07185371105371702,-0.9873681703212831,-0.9570674956367958,0.6912622949921796,-1.6140853910928217,-0.710129142434627,-0.2708093042527945,1.0112997936948631
1.136808593053073,-0.9888264649460883,-1.4052766149681206,-0.9942772995637585,-1.1898518802930345,1.1349514899667945,-0.7275188244188828,-0.7587235029528681,-0.6933553993158215,0.6912622949921796,-0.5885986583818558,-1.6677275314752602,-1.0742102402027516,1.0112997936948631
0.6769178440452408,-0.9888264649460883,-1.3143279163385029,-0.4809902945685468,-1.2874269390560409,1.07065442910935,-0.7275188244188828,-0.6062937247072581,-1.4844916882787453,1.1553317020828329,-0.24676974747820096,-1.6677275314752602,-0.2708093042527945,1.0112997936948631
1.0218359058011128,-0.9888264649460883,-1.2082211012706154,-0.07036069057237736,-0.7314039851525596,1.3921397333965706,0.8712262465263169,-0.530078835584453,-1.2207795919577706,0.6912622949921796,-1.5286281633669079,0.2474692466060063,-1.0742102402027516,1.0112997936948631
1.366753967556993,-0.9888264649460883,-1.1475886355175366,-0.8916198985647162,-0.8212349916327877,1.0063573682519062,0.8712262465263169,-0.9873681703212831,-1.0889235437972833,1.0227404429140752,-1.1013420247373387,1.2050676356466397,-1.8776111761527088,1.0112997936948631
0.9068632185491529,-0.9888264649460883,-1.0717980533261886,-1.3022495025608858,-0.8048176007932977,1.07065442910935,0.07185371105371702,-1.292227726812503,-0.2977872548343591,0.5586710358234218,-0.5885986583818558,0.2474692466060063,-0.2708093042527945,1.0112997936948631
0.5619451567932807,-0.9888264649460883,-1.3749603820915814,-0.7889624975656738,-0.9389445863310177,1.1992485508242383,0.07185371105371702,-0.682508613830063,-0.8252114474763084,0.6912622949921796,-1.5286281633669079,-0.710129142434627,1.3359925676471198,1.0112997936948631
0.6769178440452408,-0.9888264649460883,-1.4659090807211992,-0.8916198985647162,-1.2434407220898602,0.7491691248221295,-1.5268913598914826,-0.911153281198478,-1.6163477364392325,1.5531054795891084,-1.6140853910928217,-1.6677275314752602,1.3359925676471198,1.0112997936948631
-0.9326997774821757,-0.9888264649460883,-0.1774691834682803,0.7508985174199615,0.9691898961455535,-0.9225544574714174,0.07185371105371702,-0.30143416821603797,0.49334903412856507,0.6912622949921796,0.9496314406845927,0.2474692466060063,-0.2708093042527945,1.0112997936948631
-0.12789096671847153,1.0112997936948631,1.4141330425500314,0.8535559184190039,0.8313457655120999,-0.47247503146930847,-0.7275188244188828,0.6131445012576221,1.4163413712519761,-1.1650153333704358,0.778716985232765,1.2050676356466397,0.5325916316971626,-0.9888264649460883
-0.4728090284743436,-0.9888264649460883,-0.010729902647314387,1.3668429234142156,1.1826159770589233,-1.1154456400437496,0.07185371105371702,1.2990785033628671,0.22963693780759015,-0.8998328150329192,0.8641742129586792,-0.710129142434627,0.5325916316971626,-0.9888264649460883
0.5619451567932807,1.0112997936948631,1.7324534877536935,0.032296710426665,0.8524095877212569,-0.7296632748990851,0.8712262465263169,1.070433835994452,1.0207732267705143,-0.303172148773507,0.9496314406845927,-0.710129142434627,-2.681012112102666,1.0112997936948631
0.7918905312972009,1.0112997936948631,1.171603179537717,1.98278732940847,0.3248847462183996,-0.21528678803953233,-0.7275188244188828,0.6893593903804272,0.3614929859680776,-0.303172148773507,1.206003123862334,2.162666024687273,0.5325916316971626,-0.9888264649460883
1.136808593053073,-0.9888264649460883,-0.5867383273015603,-0.4809902945685468,0.015122654907267892,-0.665366214041641,-1.5268913598914826,0.4607147230120121,0.8889171786100268,-1.1650153333704358,0.5223453020550237,-1.6677275314752602,-1.0742102402027516,1.0112997936948631
-0.8177270902302238,1.0112997936948631,1.641504789124076,0.34026891342379206,0.8192650439509658,-0.8582573966139733,0.07185371105371702,0.15585516652079207,0.3614929859680776,-0.6346502966954025,1.0350886684105063,1.2050676356466397,0.5325916316971626,-0.9888264649460883
-1.1626451519860959,1.0112997936948631,1.171603179537717,-0.17301809157141973,0.9143620059834833,-0.793960335756529,-0.7275188244188828,-0.37764905733884296,0.22963693780759015,-1.1650153333704358,0.778716985232765,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-1.0476724647341358,1.0112997936948631,1.641504789124076,0.4429263144228344,1.2247436214772371,-0.7296632748990851,1.6705987819989168,-0.14900438997042798,2.339333708375387,-0.7672415558641603,1.804203717943731,1.2050676356466397,0.5325916316971626,-0.9888264649460883
-0.9326997774821757,1.0112997936948631,1.3989749261117617,0.7508985174199615,1.1544276267496103,-1.244039761758638,0.07185371105371702,0.15585516652079207,0.49334903412856507,-0.23687651918912814,1.1205458961364205,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-0.8177270902302238,1.0112997936948631,0.9897057822784816,1.777472527410385,1.0091492059246896,-0.793960335756529,-1.5268913598914826,0.6893593903804272,-0.2977872548343591,-0.9661284446172981,0.00960193569954109,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-0.7027544029782637,1.0112997936948631,1.7779278370685023,-0.2756754925704621,0.9255134412706839,-0.3438809097544201,1.6705987819989168,-0.30143416821603797,2.7349018528568503,-0.10428526002036922,0.9496314406845927,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-0.5877817157263037,1.0112997936948631,1.2777099946056045,1.6748151264113427,0.8555072086343682,-1.1797427009011938,-0.7275188244188828,1.6801529489768923,0.22963693780759015,-0.1705808896047493,0.2659736188772824,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-0.9326997774821757,1.0112997936948631,1.3686586932352225,0.5455837154218768,0.7285047511968042,-1.308336822616082,0.07185371105371702,-0.14900438997042798,0.8889171786100268,-0.9661284446172981,1.0350886684105063,-0.710129142434627,0.5325916316971626,-0.9888264649460883
-1.1626451519860959,1.0112997936948631,1.550556090494458,0.9562133194180462,0.8883419903133482,-1.1797427009011938,0.07185371105371702,1.6801529489768923,1.1526292749310019,-0.43576340794226476,0.8641742129586792,0.2474692466060063,0.5325916316971626,-0.9888264649460883
-0.8177270902302238,1.0112997936948631,0.8532827343340545,0.23761151242474973,0.9707387066021091,-0.8582573966139733,-1.5268913598914826,0.3844998338892071,-0.16593120667387165,-1.2976065925391935,0.0950591634254546,-1.6677275314752602,0.5325916316971626,-0.9888264649460883
